Order_ID,Order_Date,Year,Month,Quarter,Country,City,Product,Fuel_Type,Customer_Segment,Sales_Channel,Dealer,Salesperson,Quantity,Unit_Price,Gross_Sales,Discount_Pct,Discount_Amount,Sales,Cost,Profit,Profit_Margin_Pct,Tax_Rate_Pct,Tax,Shipping_Cost,Returns,Customer_Rating,Delivery_Days,Payment_Method
ORD202200901,2023-07-02 04:56:38.832360304,2023,7,Q3,Philippines,London,Motorcycles,Electric,Fleet,Distributor,Speed Wheels,Karthik,11,10557.54,116132.92,5.4,6271.18,109861.74,90866.14,18995.6,17.29,18.0,19775.11,4630.44,0,2.9,6,Cash
ORD202200902,2023-07-02 19:32:10.608840704,2023,7,Q3,USA,Rome,Classic Cars,Electric,Corporate,Online,Elite Cars,Meera,10,79901.01,799010.09,7.7,61523.78,737486.31,660259.61,77226.7,10.47,10.0,73748.63,37961.02,1,3.7,15,Cash
ORD202200903,2023-07-03 10:07:42.385321104,2023,7,Q3,Japan,Paris,Trucks and Buses,Diesel,Retail,Dealer,City Motors,Karthik,1,75716.72,75716.72,15.6,11811.81,63904.91,54061.95,9842.96,15.4,8.0,5112.39,1447.4,1,4.7,14,Cash
ORD202200904,2023-07-04 00:43:14.161801504,2023,7,Q3,Spain,Copenhagen,Motorcycles,Electric,Retail,Dealer,City Motors,Sofia,14,20378.6,285300.34,4.0,11412.01,273888.32,229162.75,44725.57,16.33,18.0,49299.9,11867.05,0,3.0,6,Credit Card
ORD202200905,2023-07-04 15:18:45.938281904,2023,7,Q3,UK,Paris,Motorcycles,Electric,Corporate,Online,Global Auto,Priya,15,25059.04,375885.53,17.8,66907.62,308977.91,257164.06,51813.85,16.77,18.0,55616.02,12145.28,1,4.7,8,UPI
ORD202200906,2023-07-05 05:54:17.714762304,2023,7,Q3,Italy,Vienna,Motorcycles,Electric,Government,Distributor,Elite Cars,Meera,9,23717.32,213455.85,15.2,32445.29,181010.56,160588.67,20421.89,11.28,12.0,21721.27,2897.15,1,4.5,9,Bank Transfer
ORD202200907,2023-07-05 20:29:49.491242704,2023,7,Q3,Norway,Berlin,Motorcycles,Petrol,Retail,Dealer,Speed Wheels,Rahul,11,13735.09,151086.01,4.3,6496.7,144589.31,128988.35,15600.96,10.79,5.0,7229.47,5091.75,1,3.5,7,Finance
ORD202200908,2023-07-06 11:05:21.267723104,2023,7,Q3,Switzerland,London,Trucks and Buses,Electric,Corporate,Direct Sales,Speed Wheels,Sneha,7,54559.22,381914.55,4.8,18331.9,363582.65,294891.45,68691.2,18.89,8.0,29086.61,7878.04,0,4.1,7,Credit Card
ORD202200909,2023-07-07 01:40:53.044203504,2023,7,Q3,India,Mumbai,Trains,Petrol,Retail,Distributor,Prime Motors,Sneha,9,56355.51,507199.58,6.3,31953.57,475246.0,368007.38,107238.63,22.56,10.0,47524.6,20393.24,0,4.7,12,UPI
ORD202200910,2023-07-07 16:16:24.820683904,2023,7,Q3,Singapore,Manila,Motorcycles,Hybrid,Corporate,Dealer,Prime Motors,Daniel,13,13635.58,177262.57,15.7,27830.22,149432.35,103683.4,45748.95,30.62,8.0,11954.59,5859.58,0,3.8,6,Finance
ORD202200911,2023-07-08 06:51:56.597164304,2023,7,Q3,India,New York,Vintage Cars,Hybrid,Government,Online,Global Auto,Arun,5,41609.73,208048.63,16.5,34328.02,173720.61,138249.47,35471.14,20.42,18.0,31269.71,6471.52,1,3.5,6,Credit Card
ORD202200912,2023-07-08 21:27:28.373644704,2023,7,Q3,Germany,Madrid,Ships,Petrol,Fleet,Dealer,AutoMax,Rahul,3,121270.45,363811.34,14.9,54207.89,309603.45,260083.76,49519.7,15.99,18.0,55728.62,16422.41,0,4.6,3,Cash
ORD202200913,2023-07-09 12:03:00.150125104,2023,7,Q3,Australia,Singapore,Motorcycles,Diesel,Corporate,Dealer,City Motors,Sneha,2,17500.78,35001.56,8.6,3010.13,31991.43,28478.01,3513.41,10.98,12.0,3838.97,1386.65,1,4.1,7,Credit Card
ORD202200914,2023-07-10 02:38:31.926605504,2023,7,Q3,Singapore,Singapore,Motorcycles,Petrol,Fleet,Dealer,City Motors,Daniel,2,13559.48,27118.95,17.2,4664.46,22454.49,17477.36,4977.13,22.17,12.0,2694.54,759.7,0,4.0,6,UPI
ORD202200915,2023-07-10 17:14:03.703085904,2023,7,Q3,Australia,Toronto,Planes,Diesel,Fleet,Distributor,City Motors,Sneha,5,76192.35,380961.76,16.3,62096.77,318864.99,242933.42,75931.57,23.81,10.0,31886.5,16825.14,1,4.2,4,Finance
ORD202200916,2023-07-11 07:49:35.479566304,2023,7,Q3,Finland,London,Planes,Petrol,Retail,Dealer,Global Auto,Sneha,2,61673.95,123347.9,11.8,14555.05,108792.85,96538.28,12254.58,11.26,18.0,19582.71,4952.94,0,4.2,13,Credit Card
ORD202200917,2023-07-11 22:25:07.256046704,2023,7,Q3,France,Rome,Trucks and Buses,Hybrid,Retail,Online,Elite Cars,Daniel,7,92213.76,645496.32,6.9,44539.25,600957.08,447926.01,153031.06,25.46,12.0,72114.85,29995.54,1,4.3,3,Cash
ORD202200918,2023-07-12 13:00:39.032527112,2023,7,Q3,Spain,Madrid,Classic Cars,Petrol,Retail,Dealer,Elite Cars,Sneha,3,65622.51,196867.54,0.3,590.6,196276.94,138406.74,57870.19,29.48,12.0,23553.23,7138.74,0,4.6,2,Bank Transfer
ORD202200919,2023-07-13 03:36:10.809007512,2023,7,Q3,Denmark,Copenhagen,Motorcycles,Hybrid,Retail,Online,Elite Cars,Daniel,6,13129.66,78777.99,17.6,13864.93,64913.06,52098.65,12814.41,19.74,8.0,5193.04,1230.43,0,2.7,14,Finance
ORD202200920,2023-07-13 18:11:42.585487912,2023,7,Q3,Canada,Manila,Trains,Hybrid,Retail,Direct Sales,Global Auto,Daniel,8,46630.6,373044.82,12.4,46257.56,326787.26,234883.08,91904.18,28.12,18.0,58821.71,8735.6,1,3.9,6,UPI
ORD202200921,2023-07-14 08:47:14.361968312,2023,7,Q3,Belgium,Manila,Classic Cars,Petrol,Corporate,Online,Elite Cars,Rahul,11,37290.73,410198.07,8.8,36097.43,374100.64,300368.57,73732.07,19.71,10.0,37410.06,8746.36,0,4.0,3,UPI
ORD202200922,2023-07-14 23:22:46.138448712,2023,7,Q3,Finland,Manila,Trucks and Buses,Electric,Fleet,Online,Speed Wheels,Sofia,13,46197.91,600572.88,14.1,84680.78,515892.11,385629.2,130262.91,25.25,12.0,61907.05,27812.26,0,4.3,4,Cash
ORD202200923,2023-07-15 13:58:17.914929112,2023,7,Q3,Austria,London,Classic Cars,Petrol,Retail,Dealer,Prime Motors,Karthik,1,45404.71,45404.71,6.1,2769.69,42635.03,37078.4,5556.63,13.03,18.0,7674.3,1688.64,1,4.1,12,Bank Transfer
ORD202200924,2023-07-16 04:33:49.691409512,2023,7,Q3,Switzerland,Manila,Ships,Petrol,Fleet,Direct Sales,City Motors,Karthik,7,97754.76,684283.33,0.4,2737.13,681546.19,529595.59,151950.61,22.29,18.0,122678.32,12874.91,1,4.1,8,Cash
ORD202200925,2023-07-16 19:09:21.467889912,2023,7,Q3,UK,Tokyo,Planes,Petrol,Fleet,Direct Sales,City Motors,Sofia,9,110023.44,990210.92,1.2,11882.53,978328.38,792830.02,185498.36,18.96,18.0,176099.11,34800.47,0,3.9,6,Cash
ORD202200926,2023-07-17 09:44:53.244370312,2023,7,Q3,Singapore,Oslo,Classic Cars,Petrol,Government,Direct Sales,Elite Cars,Arun,7,55263.32,386843.21,6.4,24757.97,362085.24,307072.49,55012.75,15.19,18.0,65175.34,11006.35,0,3.8,8,Cash
ORD202200927,2023-07-18 00:20:25.020850712,2023,7,Q3,Japan,London,Vintage Cars,Hybrid,Retail,Online,Speed Wheels,Rahul,10,49120.58,491205.85,17.2,84487.41,406718.44,336512.78,70205.67,17.26,18.0,73209.32,15027.72,0,4.5,11,Finance
ORD202200928,2023-07-18 14:55:56.797331112,2023,7,Q3,Germany,London,Ships,Hybrid,Retail,Dealer,AutoMax,Daniel,7,98892.48,692247.36,3.5,24228.66,668018.71,479611.42,188407.28,28.2,5.0,33400.94,23263.53,0,3.9,6,Finance
ORD202200929,2023-07-19 05:31:28.573811512,2023,7,Q3,Canada,New York,Vintage Cars,Petrol,Corporate,Online,Speed Wheels,Meera,4,44513.58,178054.33,4.9,8724.66,169329.67,123317.96,46011.71,27.17,8.0,13546.37,8625.5,0,4.9,2,UPI
ORD202200930,2023-07-19 20:07:00.350291912,2023,7,Q3,UK,Singapore,Motorcycles,Diesel,Retail,Dealer,Elite Cars,Meera,13,28132.96,365728.44,13.2,48276.15,317452.29,274310.59,43141.7,13.59,12.0,38094.27,10980.33,0,4.3,4,Credit Card
ORD202200931,2023-07-20 10:42:32.126772312,2023,7,Q3,India,Brussels,Vintage Cars,Diesel,Corporate,Direct Sales,Global Auto,Rahul,8,63120.94,504967.54,2.4,12119.22,492848.32,398008.43,94839.89,19.24,18.0,88712.7,16702.25,0,3.6,10,Finance
ORD202200932,2023-07-21 01:18:03.903252712,2023,7,Q3,Canada,London,Vintage Cars,Petrol,Fleet,Dealer,Speed Wheels,Priya,13,40666.84,528668.86,2.2,11630.71,517038.15,379068.86,137969.29,26.68,5.0,25851.91,9016.52,0,4.2,2,UPI
ORD202200933,2023-07-21 15:53:35.679733112,2023,7,Q3,Denmark,Brussels,Classic Cars,Hybrid,Government,Dealer,City Motors,Sofia,1,40468.23,40468.23,8.6,3480.27,36987.96,25560.23,11427.74,30.9,12.0,4438.56,1212.64,0,3.2,4,Cash
ORD202200934,2023-07-22 06:29:07.456213512,2023,7,Q3,Italy,Zurich,Classic Cars,Petrol,Retail,Dealer,Global Auto,Meera,4,67800.44,271201.74,10.7,29018.59,242183.15,214620.21,27562.95,11.38,18.0,43592.97,6969.13,0,4.9,10,Credit Card
ORD202200935,2023-07-22 21:04:39.232693912,2023,7,Q3,Austria,Paris,Classic Cars,Diesel,Government,Direct Sales,Elite Cars,Meera,15,32638.8,489581.99,10.1,49447.78,440134.21,336446.19,103688.03,23.56,12.0,52816.11,8144.5,0,4.6,5,Cash
ORD202200936,2023-07-23 11:40:11.009174312,2023,7,Q3,Austria,London,Vintage Cars,Petrol,Corporate,Dealer,City Motors,Rahul,6,28227.46,169364.74,5.1,8637.6,160727.14,121256.81,39470.33,24.56,12.0,19287.26,5884.11,0,3.4,11,Cash
ORD202200937,2023-07-24 02:15:42.785654712,2023,7,Q3,Switzerland,Manila,Classic Cars,Electric,Corporate,Online,AutoMax,Priya,9,37553.08,337977.75,8.2,27714.18,310263.57,277421.52,32842.05,10.59,12.0,37231.63,14237.74,0,4.4,5,Bank Transfer
ORD202200938,2023-07-24 16:51:14.562135112,2023,7,Q3,India,Mumbai,Classic Cars,Diesel,Retail,Direct Sales,City Motors,Ananya,3,67240.39,201721.18,16.8,33889.16,167832.02,115376.3,52455.72,31.25,12.0,20139.84,4675.37,0,3.7,14,UPI
ORD202200939,2023-07-25 07:26:46.338615512,2023,7,Q3,UK,Tokyo,Trucks and Buses,Petrol,Fleet,Dealer,Global Auto,Rahul,11,82516.92,907686.14,8.1,73522.58,834163.56,641541.52,192622.04,23.09,18.0,150149.44,34211.34,0,4.4,13,Bank Transfer
ORD202200940,2023-07-25 22:02:18.115095912,2023,7,Q3,Sweden,Tokyo,Trains,Hybrid,Fleet,Dealer,Prime Motors,Vikram,15,45410.49,681157.42,1.2,8173.89,672983.54,590344.58,82638.95,12.28,8.0,53838.68,35631.83,0,4.5,15,UPI
ORD202200941,2023-07-26 12:37:49.891576312,2023,7,Q3,Switzerland,Toronto,Classic Cars,Hybrid,Retail,Dealer,Prime Motors,Arun,8,54739.01,437912.06,8.5,37222.53,400689.53,313572.23,87117.31,21.74,12.0,48082.74,10513.75,0,4.2,6,UPI
ORD202200942,2023-07-27 03:13:21.668056720,2023,7,Q3,Norway,Berlin,Planes,Hybrid,Fleet,Distributor,Elite Cars,Daniel,13,60831.23,790805.96,16.2,128110.57,662695.4,497832.82,164862.58,24.88,12.0,79523.45,28256.78,0,4.1,7,UPI
ORD202200943,2023-07-27 17:48:53.444537120,2023,7,Q3,Japan,Stockholm,Motorcycles,Hybrid,Retail,Dealer,Elite Cars,Arun,2,34624.32,69248.63,6.1,4224.17,65024.47,44716.03,20308.44,31.23,10.0,6502.45,1211.46,0,4.5,6,Cash
ORD202200944,2023-07-28 08:24:25.221017520,2023,7,Q3,India,Madrid,Vintage Cars,Petrol,Government,Distributor,AutoMax,Sofia,13,42198.11,548575.43,2.9,15908.69,532666.74,410153.32,122513.42,23.0,18.0,95880.01,12409.18,0,4.3,13,Credit Card
ORD202200945,2023-07-28 22:59:56.997497920,2023,7,Q3,Italy,Copenhagen,Trucks and Buses,Hybrid,Retail,Dealer,AutoMax,Ananya,5,50725.95,253629.74,11.6,29421.05,224208.69,162663.91,61544.77,27.45,10.0,22420.87,5824.51,1,3.7,11,Bank Transfer
ORD202200946,2023-07-29 13:35:28.773978320,2023,7,Q3,Canada,Sydney,Motorcycles,Petrol,Fleet,Dealer,Prime Motors,Ananya,5,15049.07,75245.34,6.5,4890.95,70354.4,52500.46,17853.94,25.38,10.0,7035.44,1684.14,0,3.8,2,Credit Card
ORD202200947,2023-07-30 04:11:00.550458720,2023,7,Q3,UK,Rome,Vintage Cars,Hybrid,Corporate,Direct Sales,City Motors,Vikram,3,46076.71,138230.12,14.7,20319.83,117910.29,102510.82,15399.47,13.06,5.0,5895.51,3969.78,1,4.5,15,Cash
ORD202200948,2023-07-30 18:46:32.326939120,2023,7,Q3,Switzerland,Madrid,Trucks and Buses,Petrol,Retail,Dealer,AutoMax,Karthik,7,57643.87,403507.08,12.2,49227.86,354279.22,280896.18,73383.03,20.71,8.0,28342.34,17486.78,0,4.6,2,Cash
ORD202200949,2023-07-31 09:22:04.103419520,2023,7,Q3,Finland,Mumbai,Trains,Petrol,Retail,Dealer,Global Auto,Arun,3,30468.88,91406.63,1.4,1279.69,90126.94,61349.69,28777.24,31.93,10.0,9012.69,4805.5,0,4.4,15,UPI
ORD202200950,2023-07-31 23:57:35.879899920,2023,7,Q3,Denmark,Helsinki,Trucks and Buses,Diesel,Retail,Online,Global Auto,Priya,13,43018.85,559244.99,17.7,98986.36,460258.62,344759.98,115498.65,25.09,18.0,82846.55,10475.27,1,3.2,9,Cash
ORD202200951,2023-08-01 14:33:07.656380320,2023,8,Q3,Philippines,New York,Motorcycles,Hybrid,Corporate,Direct Sales,Prime Motors,Karthik,11,13413.24,147545.69,2.2,3246.01,144299.69,128408.62,15891.07,11.01,10.0,14429.97,2642.98,0,3.8,8,Bank Transfer
ORD202200952,2023-08-02 05:08:39.432860720,2023,8,Q3,Philippines,Sydney,Classic Cars,Diesel,Corporate,Online,Elite Cars,Meera,4,41590.13,166360.51,15.1,25120.44,141240.07,101462.26,39777.81,28.16,18.0,25423.21,4608.22,0,4.7,9,Credit Card
ORD202200953,2023-08-02 19:44:11.209341120,2023,8,Q3,Canada,New York,Motorcycles,Petrol,Retail,Online,Global Auto,Vikram,3,18232.32,54696.97,0.8,437.58,54259.4,45926.55,8332.85,15.36,10.0,5425.94,1466.09,0,4.2,11,Finance
ORD202200954,2023-08-03 10:19:42.985821520,2023,8,Q3,India,London,Motorcycles,Petrol,Retail,Online,City Motors,Priya,3,21708.94,65126.83,6.2,4037.86,61088.96,52015.85,9073.11,14.85,18.0,10996.01,1604.58,0,3.8,3,Credit Card
ORD202200955,2023-08-04 00:55:14.762301920,2023,8,Q3,France,Sydney,Classic Cars,Hybrid,Retail,Dealer,Elite Cars,Rahul,7,78034.19,546239.35,1.6,8739.83,537499.52,428309.43,109190.1,20.31,12.0,64499.94,24371.24,0,3.7,2,Bank Transfer
ORD202200956,2023-08-04 15:30:46.538782320,2023,8,Q3,Norway,Singapore,Vintage Cars,Diesel,Corporate,Dealer,Speed Wheels,Arun,2,28923.31,57846.61,1.3,752.01,57094.61,39511.3,17583.31,30.8,18.0,10277.03,3062.04,0,3.4,11,Finance
ORD202200957,2023-08-05 06:06:18.315262720,2023,8,Q3,Finland,Singapore,Trains,Petrol,Retail,Distributor,Global Auto,Sneha,9,29448.18,265033.64,3.7,9806.24,255227.4,220353.48,34873.92,13.66,8.0,20418.19,10123.37,0,3.7,6,Cash
ORD202200958,2023-08-05 20:41:50.091743120,2023,8,Q3,USA,Madrid,Trucks and Buses,Petrol,Fleet,Dealer,AutoMax,Karthik,7,129630.14,907410.97,8.6,78037.34,829373.63,660761.33,168612.29,20.33,12.0,99524.84,36917.53,0,3.9,3,Cash
ORD202200959,2023-08-06 11:17:21.868223520,2023,8,Q3,Belgium,Manila,Motorcycles,Electric,Government,Dealer,Elite Cars,Priya,14,16055.21,224772.94,7.2,16183.65,208589.29,177067.11,31522.19,15.11,18.0,37546.07,4022.91,0,3.9,3,Bank Transfer
ORD202200960,2023-08-07 01:52:53.644703920,2023,8,Q3,Sweden,Singapore,Motorcycles,Electric,Retail,Direct Sales,City Motors,Arun,15,19728.77,295931.53,2.7,7990.15,287941.38,198494.61,89446.76,31.06,10.0,28794.14,7956.51,1,4.6,10,Cash
ORD202200961,2023-08-07 16:28:25.421184320,2023,8,Q3,France,Paris,Vintage Cars,Petrol,Retail,Online,City Motors,Arun,11,41541.37,456955.09,13.6,62145.89,394809.2,351267.43,43541.77,11.03,18.0,71065.66,14294.52,0,4.0,12,Finance
ORD202200962,2023-08-08 07:03:57.197664720,2023,8,Q3,Japan,London,Trucks and Buses,Hybrid,Corporate,Distributor,Prime Motors,Ananya,7,108152.1,757064.68,6.4,48452.14,708612.54,518213.93,190398.61,26.87,12.0,85033.51,27980.48,0,4.0,12,UPI
ORD202200963,2023-08-08 21:39:28.974145120,2023,8,Q3,Singapore,Brussels,Planes,Diesel,Fleet,Online,Global Auto,Vikram,5,82349.1,411745.49,8.2,33763.13,377982.36,315965.71,62016.66,16.41,18.0,68036.83,19280.07,0,4.8,15,Finance
ORD202200964,2023-08-09 12:15:00.750625520,2023,8,Q3,Finland,Tokyo,Trucks and Buses,Petrol,Retail,Online,Elite Cars,Arun,10,51537.05,515370.48,3.2,16491.86,498878.63,433524.61,65354.02,13.1,12.0,59865.44,25895.81,1,4.2,14,Credit Card
ORD202200965,2023-08-10 02:50:32.527105920,2023,8,Q3,Spain,Sydney,Trucks and Buses,Diesel,Government,Distributor,AutoMax,Arun,14,80152.44,1122134.1,10.1,113335.54,1008798.55,792632.22,216166.33,21.43,10.0,100879.86,39329.08,0,4.0,9,Bank Transfer
ORD202200966,2023-08-10 17:26:04.303586328,2023,8,Q3,Philippines,Mumbai,Trucks and Buses,Hybrid,Retail,Dealer,AutoMax,Sneha,15,42496.3,637444.45,5.1,32509.67,604934.79,505682.4,99252.39,16.41,10.0,60493.48,9460.76,0,4.4,15,UPI
ORD202200967,2023-08-11 08:01:36.080066728,2023,8,Q3,Austria,Helsinki,Trucks and Buses,Electric,Retail,Online,Speed Wheels,Karthik,1,36657.98,36657.98,5.5,2016.19,34641.79,28513.33,6128.46,17.69,8.0,2771.34,1005.15,0,5.0,2,Cash
ORD202200968,2023-08-11 22:37:07.856547128,2023,8,Q3,Germany,Copenhagen,Classic Cars,Diesel,Retail,Distributor,Speed Wheels,Priya,10,87194.95,871949.46,9.3,81091.3,790858.16,678008.92,112849.24,14.27,5.0,39542.91,39953.77,0,3.3,8,Bank Transfer
ORD202200969,2023-08-12 13:12:39.633027528,2023,8,Q3,India,Manila,Planes,Diesel,Corporate,Direct Sales,AutoMax,Karthik,11,123998.55,1363984.05,16.2,220965.42,1143018.63,924055.07,218963.56,19.16,18.0,205743.35,43534.2,0,4.8,5,UPI
ORD202200970,2023-08-13 03:48:11.409507928,2023,8,Q3,Japan,Paris,Classic Cars,Petrol,Government,Online,Speed Wheels,Meera,13,86840.44,1128925.66,12.3,138857.86,990067.8,870232.86,119834.95,12.1,10.0,99006.78,51554.01,1,4.3,4,UPI
ORD202200971,2023-08-13 18:23:43.185988328,2023,8,Q3,Switzerland,Sydney,Planes,Petrol,Retail,Dealer,Elite Cars,Rahul,7,103349.62,723447.36,12.8,92601.26,630846.09,517725.98,113120.12,17.93,5.0,31542.3,18701.21,1,3.3,10,Bank Transfer
ORD202200972,2023-08-14 08:59:14.962468728,2023,8,Q3,Belgium,Vienna,Classic Cars,Hybrid,Retail,Direct Sales,Elite Cars,Karthik,11,41039.52,451434.75,1.2,5417.22,446017.53,359493.43,86524.11,19.4,18.0,80283.16,16404.34,1,4.6,15,Credit Card
ORD202200973,2023-08-14 23:34:46.738949128,2023,8,Q3,Norway,Mumbai,Planes,Petrol,Government,Online,Speed Wheels,Arun,4,61141.77,244567.09,3.7,9048.98,235518.11,171388.98,64129.12,27.23,12.0,28262.17,9562.48,0,4.9,7,UPI
ORD202200974,2023-08-15 14:10:18.515429528,2023,8,Q3,Germany,Rome,Planes,Diesel,Retail,Dealer,AutoMax,Karthik,1,145895.6,145895.6,2.9,4230.97,141664.63,126709.13,14955.5,10.56,10.0,14166.46,5620.48,0,4.1,4,UPI
ORD202200975,2023-08-16 04:45:50.291909928,2023,8,Q3,Spain,Oslo,Vintage Cars,Petrol,Corporate,Direct Sales,Elite Cars,Vikram,9,52184.35,469659.14,4.8,22543.64,447115.5,337034.33,110081.17,24.62,12.0,53653.86,16137.09,0,4.6,7,Finance
ORD202200976,2023-08-16 19:21:22.068390328,2023,8,Q3,Japan,London,Motorcycles,Hybrid,Corporate,Direct Sales,Global Auto,Daniel,9,32897.54,296077.82,13.1,38786.19,257291.62,189374.1,67917.52,26.4,5.0,12864.58,7686.79,1,3.5,2,Finance
ORD202200977,2023-08-17 09:56:53.844870728,2023,8,Q3,India,Brussels,Trucks and Buses,Hybrid,Corporate,Direct Sales,Elite Cars,Sofia,10,95154.01,951540.15,7.6,72317.05,879223.09,621351.45,257871.65,29.33,5.0,43961.15,16270.98,0,3.9,13,Cash
ORD202200978,2023-08-18 00:32:25.621351128,2023,8,Q3,Australia,Mumbai,Motorcycles,Petrol,Fleet,Online,AutoMax,Rahul,10,17517.84,175178.44,16.8,29429.98,145748.46,118822.53,26925.93,18.47,10.0,14574.85,5890.78,0,2.7,9,Credit Card
ORD202200979,2023-08-18 15:07:57.397831528,2023,8,Q3,Spain,Brussels,Trains,Diesel,Retail,Dealer,City Motors,Vikram,14,56811.97,795367.52,4.0,31814.7,763552.82,667388.33,96164.48,12.59,12.0,91626.34,35111.02,0,4.4,12,Bank Transfer
ORD202200980,2023-08-19 05:43:29.174311928,2023,8,Q3,Italy,Manila,Trucks and Buses,Diesel,Retail,Dealer,Prime Motors,Ananya,6,69557.52,417345.13,1.1,4590.8,412754.34,290613.06,122141.28,29.59,18.0,74295.78,13837.69,0,3.9,11,Cash
ORD202200981,2023-08-19 20:19:00.950792328,2023,8,Q3,Austria,Paris,Motorcycles,Hybrid,Government,Online,Speed Wheels,Karthik,11,19738.27,217120.98,9.2,19975.13,197145.85,171186.95,25958.9,13.17,5.0,9857.29,2969.2,0,4.7,7,Cash
ORD202200982,2023-08-20 10:54:32.727272728,2023,8,Q3,USA,Mumbai,Trains,Petrol,Corporate,Dealer,Speed Wheels,Sneha,4,87667.91,350671.66,12.5,43833.96,306837.7,245285.73,61551.98,20.06,18.0,55230.79,11275.56,0,3.5,8,UPI
ORD202200983,2023-08-21 01:30:04.503753128,2023,8,Q3,Denmark,Oslo,Ships,Petrol,Retail,Direct Sales,City Motors,Priya,13,66877.01,869401.17,13.4,116499.76,752901.41,588955.2,163946.21,21.78,18.0,135522.25,40120.19,1,4.7,12,Finance
ORD202200984,2023-08-21 16:05:36.280233528,2023,8,Q3,Denmark,Berlin,Vintage Cars,Petrol,Retail,Online,Speed Wheels,Karthik,12,22579.81,270957.7,15.9,43082.27,227875.43,168542.4,59333.03,26.04,8.0,18230.03,6632.48,0,4.5,9,Cash
ORD202200985,2023-08-22 06:41:08.056713928,2023,8,Q3,Switzerland,Singapore,Ships,Petrol,Government,Dealer,AutoMax,Priya,14,99289.73,1390056.16,15.4,214068.65,1175987.52,934204.27,241783.24,20.56,18.0,211677.75,49491.35,0,3.9,3,Finance
ORD202200986,2023-08-22 21:16:39.833194328,2023,8,Q3,Finland,London,Vintage Cars,Diesel,Retail,Distributor,Prime Motors,Daniel,5,35810.29,179051.47,5.5,9847.83,169203.64,145859.6,23344.04,13.8,5.0,8460.18,8078.5,0,4.1,15,Bank Transfer
ORD202200987,2023-08-23 11:52:11.609674728,2023,8,Q3,Austria,Singapore,Classic Cars,Hybrid,Corporate,Dealer,Prime Motors,Priya,4,44719.43,178877.72,13.5,24148.49,154729.23,121433.41,33295.82,21.52,12.0,18567.51,3093.77,0,4.4,15,Cash
ORD202200988,2023-08-24 02:27:43.386155128,2023,8,Q3,Switzerland,Toronto,Vintage Cars,Diesel,Retail,Dealer,Global Auto,Vikram,7,43265.43,302857.98,4.4,13325.75,289532.23,238859.04,50673.19,17.5,12.0,34743.87,7096.96,0,4.4,12,Finance
ORD202200989,2023-08-24 17:03:15.162635528,2023,8,Q3,Norway,Stockholm,Motorcycles,Petrol,Government,Online,Speed Wheels,Daniel,13,18388.25,239047.22,2.8,6693.32,232353.9,176922.26,55431.64,23.86,10.0,23235.39,6545.89,1,4.2,6,Finance
ORD202200990,2023-08-25 07:38:46.939115936,2023,8,Q3,Australia,Stockholm,Trucks and Buses,Diesel,Corporate,Online,Global Auto,Arun,7,47637.88,333465.16,2.7,9003.56,324461.6,258877.77,65583.84,20.21,18.0,58403.09,15043.15,0,3.2,15,Credit Card
ORD202200991,2023-08-25 22:14:18.715596336,2023,8,Q3,Germany,Helsinki,Classic Cars,Petrol,Retail,Direct Sales,City Motors,Vikram,6,81408.14,488448.83,11.4,55683.17,432765.66,302210.26,130555.4,30.17,8.0,34621.25,9827.03,0,3.1,3,Cash
ORD202200992,2023-08-26 12:49:50.492076736,2023,8,Q3,Norway,Manila,Motorcycles,Diesel,Government,Direct Sales,AutoMax,Sofia,7,15042.12,105294.83,14.6,15373.05,89921.79,66712.51,23209.28,25.81,10.0,8992.18,2406.02,0,4.3,5,Credit Card
ORD202200993,2023-08-27 03:25:22.268557136,2023,8,Q3,Switzerland,Vienna,Trucks and Buses,Petrol,Corporate,Dealer,City Motors,Arun,4,57586.84,230347.35,0.5,1151.74,229195.62,188992.35,40203.27,17.54,10.0,22919.56,11245.96,0,4.4,12,Finance
ORD202200994,2023-08-27 18:00:54.045037536,2023,8,Q3,Italy,London,Trucks and Buses,Diesel,Fleet,Dealer,Elite Cars,Arun,15,73908.26,1108623.86,4.2,46562.2,1062061.66,865945.97,196115.69,18.47,12.0,127447.4,34427.13,0,3.7,3,UPI
ORD202200995,2023-08-28 08:36:25.821517936,2023,8,Q3,Italy,Berlin,Classic Cars,Diesel,Retail,Direct Sales,Prime Motors,Sneha,13,49918.54,648941.01,6.1,39585.4,609355.6,416000.15,193355.45,31.73,5.0,30467.78,32089.26,0,4.2,7,Finance
ORD202200996,2023-08-28 23:11:57.597998336,2023,8,Q3,Germany,New York,Vintage Cars,Electric,Fleet,Distributor,Speed Wheels,Sneha,11,70098.74,771086.18,14.5,111807.5,659278.68,503734.94,155543.75,23.59,12.0,79113.44,22304.74,0,4.2,13,Finance
ORD202200997,2023-08-29 13:47:29.374478736,2023,8,Q3,Italy,Oslo,Classic Cars,Petrol,Government,Online,Elite Cars,Rahul,1,54177.24,54177.24,4.7,2546.33,51630.91,35552.17,16078.74,31.14,8.0,4130.47,2375.73,1,3.6,10,Finance
ORD202200998,2023-08-30 04:23:01.150959136,2023,8,Q3,Sweden,Madrid,Motorcycles,Electric,Retail,Dealer,AutoMax,Sneha,6,12454.09,74724.52,1.8,1345.04,73379.48,50759.56,22619.91,30.83,10.0,7337.95,3476.37,0,4.6,15,Credit Card
