Order_ID,Order_Date,Year,Month,Quarter,Country,City,Product,Fuel_Type,Customer_Segment,Sales_Channel,Dealer,Salesperson,Quantity,Unit_Price,Gross_Sales,Discount_Pct,Discount_Amount,Sales,Cost,Profit,Profit_Margin_Pct,Tax_Rate_Pct,Tax,Shipping_Cost,Returns,Customer_Rating,Delivery_Days,Payment_Method
ORD202400879,2025-06-18 13:29:28.473728104,2025,6,Q2,India,Toronto,Motorcycles,Diesel,Fleet,Dealer,Elite Cars,Priya,1,26499.28,26499.28,1.8,476.99,26022.3,20294.09,5728.21,22.01,18.0,4684.01,521.74,0,4.0,2,Credit Card
ORD202400880,2025-06-19 04:06:12.310258544,2025,6,Q2,Sweden,Oslo,Trucks and Buses,Petrol,Corporate,Distributor,Prime Motors,Ananya,14,48307.9,676310.59,9.8,66278.44,610032.15,437309.91,172722.24,28.31,18.0,109805.79,14537.29,0,5.0,3,UPI
ORD202400881,2025-06-19 18:42:56.146788984,2025,6,Q2,Denmark,Madrid,Vintage Cars,Diesel,Retail,Distributor,Prime Motors,Vikram,3,31768.95,95306.85,14.2,13533.57,81773.28,72433.94,9339.34,11.42,18.0,14719.19,2449.47,0,4.6,12,Finance
ORD202400882,2025-06-20 09:19:39.983319432,2025,6,Q2,Australia,Sydney,Trains,Diesel,Government,Online,Elite Cars,Karthik,7,32905.01,230335.04,15.5,35701.93,194633.1,161822.19,32810.91,16.86,5.0,9731.66,9834.76,0,3.8,13,Cash
ORD202400883,2025-06-20 23:56:23.819849872,2025,6,Q2,France,Vienna,Vintage Cars,Electric,Corporate,Distributor,Global Auto,Daniel,10,49810.0,498099.99,11.3,56285.3,441814.69,365715.41,76099.28,17.22,8.0,35345.18,17178.26,0,4.4,15,UPI
ORD202400884,2025-06-21 14:33:07.656380312,2025,6,Q2,Sweden,Toronto,Ships,Petrol,Retail,Dealer,AutoMax,Daniel,9,89147.23,802325.08,13.2,105906.91,696418.17,604275.62,92142.55,13.23,8.0,55713.45,18829.08,0,3.4,10,Bank Transfer
ORD202400885,2025-06-22 05:09:51.492910752,2025,6,Q2,Japan,New York,Motorcycles,Diesel,Fleet,Dealer,Global Auto,Ananya,14,20570.31,287984.29,2.2,6335.65,281648.64,246138.85,35509.79,12.61,5.0,14082.43,7038.62,0,3.9,13,Finance
ORD202400886,2025-06-22 19:46:35.329441200,2025,6,Q2,Finland,Sydney,Vintage Cars,Hybrid,Retail,Online,Elite Cars,Ananya,5,25798.78,128993.92,11.7,15092.29,113901.63,80497.47,33404.16,29.33,10.0,11390.16,2312.52,0,4.3,7,Cash
ORD202400887,2025-06-23 10:23:19.165971640,2025,6,Q2,Italy,Madrid,Classic Cars,Petrol,Fleet,Online,Global Auto,Daniel,7,57613.96,403297.74,11.8,47589.13,355708.6,290741.29,64967.31,18.26,12.0,42685.03,7280.99,0,4.0,4,Credit Card
ORD202400888,2025-06-24 01:00:03.002502080,2025,6,Q2,Australia,Rome,Motorcycles,Petrol,Fleet,Direct Sales,Prime Motors,Vikram,14,17992.27,251891.74,12.1,30478.9,221412.84,168689.68,52723.16,23.81,5.0,11070.64,4282.47,0,3.3,9,UPI
ORD202400889,2025-06-24 15:36:46.839032520,2025,6,Q2,India,Vienna,Motorcycles,Petrol,Retail,Online,Elite Cars,Ananya,10,23579.24,235792.42,1.5,3536.89,232255.53,187125.66,45129.87,19.43,10.0,23225.55,7098.62,1,4.6,14,Cash
ORD202400890,2025-06-25 06:13:30.675562968,2025,6,Q2,Denmark,New York,Classic Cars,Petrol,Retail,Online,Global Auto,Sneha,4,38921.19,155684.78,1.7,2646.64,153038.14,134925.75,18112.38,11.84,10.0,15303.81,2709.21,0,3.2,14,Credit Card
ORD202400891,2025-06-25 20:50:14.512093408,2025,6,Q2,Philippines,Rome,Motorcycles,Hybrid,Fleet,Distributor,City Motors,Sneha,14,11202.08,156829.18,8.6,13487.31,143341.87,122481.03,20860.84,14.55,10.0,14334.19,7377.6,0,4.6,11,Finance
ORD202400892,2025-06-26 11:26:58.348623848,2025,6,Q2,Australia,Oslo,Classic Cars,Petrol,Retail,Distributor,City Motors,Meera,11,37378.04,411158.49,5.6,23024.88,388133.62,338297.04,49836.57,12.84,12.0,46576.03,13000.13,0,4.8,6,Bank Transfer
ORD202400893,2025-06-27 02:03:42.185154288,2025,6,Q2,USA,Berlin,Motorcycles,Diesel,Retail,Direct Sales,City Motors,Sofia,8,26058.57,208468.56,12.4,25850.1,182618.46,128178.8,54439.66,29.81,12.0,21914.22,8734.33,0,3.8,5,Bank Transfer
ORD202400894,2025-06-27 16:40:26.021684736,2025,6,Q2,Germany,Rome,Vintage Cars,Petrol,Fleet,Direct Sales,Global Auto,Meera,7,45155.79,316090.51,4.9,15488.43,300602.07,251817.1,48784.97,16.23,10.0,30060.21,11805.68,0,3.1,15,Cash
ORD202400895,2025-06-28 07:17:09.858215176,2025,6,Q2,Spain,Singapore,Classic Cars,Petrol,Government,Direct Sales,City Motors,Priya,12,52219.38,626632.51,11.1,69556.21,557076.3,462046.25,95030.05,17.06,10.0,55707.63,25752.58,1,4.4,6,Credit Card
ORD202400896,2025-06-28 21:53:53.694745616,2025,6,Q2,Germany,Mumbai,Classic Cars,Diesel,Government,Direct Sales,AutoMax,Ananya,2,70236.66,140473.32,2.1,2949.94,137523.38,97185.74,40337.65,29.33,18.0,24754.21,3952.39,0,4.7,9,Bank Transfer
ORD202400897,2025-06-29 12:30:37.531276064,2025,6,Q2,Spain,Rome,Vintage Cars,Electric,Retail,Dealer,Prime Motors,Arun,2,34519.83,69039.66,12.1,8353.8,60685.86,53346.68,7339.18,12.09,18.0,10923.45,1197.6,0,5.0,11,Bank Transfer
ORD202400898,2025-06-30 03:07:21.367806504,2025,6,Q2,India,Zurich,Vintage Cars,Petrol,Retail,Dealer,Global Auto,Karthik,12,48142.83,577714.0,13.2,76258.25,501455.75,427778.26,73677.49,14.69,18.0,90262.03,18222.94,0,4.8,4,Cash
ORD202400899,2025-06-30 17:44:05.204336944,2025,6,Q2,Denmark,Tokyo,Vintage Cars,Hybrid,Fleet,Dealer,AutoMax,Ananya,5,37072.68,185363.38,15.5,28731.32,156632.06,106872.0,49760.06,31.77,18.0,28193.77,5217.81,0,4.3,6,Credit Card
ORD202400900,2025-07-01 08:20:49.040867384,2025,7,Q3,Japan,Mumbai,Vintage Cars,Hybrid,Retail,Direct Sales,Speed Wheels,Ananya,12,69541.46,834497.49,3.8,31710.9,802786.59,668034.8,134751.79,16.79,10.0,80278.66,19550.79,0,4.4,3,UPI
ORD202400901,2025-07-01 22:57:32.877397832,2025,7,Q3,UK,Zurich,Classic Cars,Diesel,Fleet,Dealer,Global Auto,Meera,3,68824.7,206474.1,0.7,1445.32,205028.78,155284.34,49744.44,24.26,18.0,36905.18,3733.03,1,4.3,15,Finance
ORD202400902,2025-07-02 13:34:16.713928272,2025,7,Q3,Italy,New York,Classic Cars,Petrol,Retail,Direct Sales,AutoMax,Arun,5,74711.66,373558.28,10.6,39597.18,333961.1,270106.94,63854.16,19.12,10.0,33396.11,9611.17,0,4.4,8,Credit Card
ORD202400903,2025-07-03 04:11:00.550458712,2025,7,Q3,France,Zurich,Motorcycles,Petrol,Corporate,Dealer,Prime Motors,Daniel,10,24283.55,242835.48,16.6,40310.69,202524.79,174081.1,28443.69,14.04,5.0,10126.24,9257.86,0,3.8,5,Bank Transfer
ORD202400904,2025-07-03 18:47:44.386989152,2025,7,Q3,Finland,Helsinki,Motorcycles,Diesel,Fleet,Online,Global Auto,Sofia,14,14898.83,208583.69,18.0,37545.06,171038.62,125046.44,45992.18,26.89,18.0,30786.95,8804.98,0,4.0,6,UPI
ORD202400905,2025-07-04 09:24:28.223519600,2025,7,Q3,UK,Stockholm,Trains,Petrol,Fleet,Online,Prime Motors,Sofia,12,43604.24,523250.82,16.5,86336.39,436914.44,378448.63,58465.81,13.38,12.0,52429.73,20461.29,0,4.4,13,Bank Transfer
ORD202400906,2025-07-05 00:01:12.060050040,2025,7,Q3,Norway,Singapore,Motorcycles,Hybrid,Corporate,Dealer,City Motors,Meera,8,13530.6,108244.82,3.1,3355.59,104889.23,89393.69,15495.54,14.77,18.0,18880.06,4013.22,0,5.0,10,UPI
ORD202400907,2025-07-05 14:37:55.896580480,2025,7,Q3,Norway,Zurich,Vintage Cars,Petrol,Retail,Dealer,City Motors,Ananya,15,31420.16,471302.47,16.0,75408.4,395894.07,325638.27,70255.8,17.75,10.0,39589.41,7041.85,0,4.0,8,Credit Card
ORD202400908,2025-07-06 05:14:39.733110920,2025,7,Q3,Japan,Toronto,Vintage Cars,Diesel,Retail,Dealer,Global Auto,Meera,10,70705.89,707058.86,14.7,103937.65,603121.21,468236.27,134884.94,22.36,18.0,108561.82,31685.48,1,4.3,3,UPI
ORD202400909,2025-07-06 19:51:23.569641368,2025,7,Q3,Germany,Helsinki,Vintage Cars,Petrol,Retail,Online,City Motors,Arun,15,49897.68,748465.2,0.7,5239.26,743225.94,558990.55,184235.39,24.79,10.0,74322.59,11342.76,1,3.5,13,Bank Transfer
ORD202400910,2025-07-07 10:28:07.406171808,2025,7,Q3,UK,London,Classic Cars,Petrol,Retail,Dealer,AutoMax,Daniel,14,56497.46,790964.39,10.7,84633.19,706331.2,558961.72,147369.49,20.86,10.0,70633.12,12256.67,0,3.9,14,Credit Card
ORD202400911,2025-07-08 01:04:51.242702248,2025,7,Q3,Denmark,London,Classic Cars,Petrol,Government,Online,Elite Cars,Arun,3,30017.93,90053.78,4.0,3602.15,86451.63,69361.92,17089.71,19.77,5.0,4322.58,1868.67,0,3.3,10,Finance
ORD202400912,2025-07-08 15:41:35.079232688,2025,7,Q3,Austria,Oslo,Vintage Cars,Petrol,Government,Direct Sales,Speed Wheels,Sofia,11,33729.46,371024.1,3.7,13727.89,357296.21,261718.76,95577.45,26.75,12.0,42875.55,9682.67,0,3.9,4,Credit Card
ORD202400913,2025-07-09 06:18:18.915763136,2025,7,Q3,Switzerland,Oslo,Motorcycles,Diesel,Retail,Online,Prime Motors,Meera,13,18968.49,246590.37,9.5,23426.09,223164.29,189029.75,34134.53,15.3,8.0,17853.14,3600.51,0,4.0,6,UPI
ORD202400914,2025-07-09 20:55:02.752293576,2025,7,Q3,Sweden,Stockholm,Trucks and Buses,Hybrid,Corporate,Online,City Motors,Karthik,1,49729.85,49729.85,4.6,2287.57,47442.28,40811.97,6630.31,13.98,8.0,3795.38,1233.52,1,3.9,12,Bank Transfer
ORD202400915,2025-07-10 11:31:46.588824016,2025,7,Q3,Sweden,Oslo,Trucks and Buses,Diesel,Corporate,Direct Sales,Elite Cars,Daniel,4,50283.71,201134.86,15.1,30371.36,170763.5,116175.88,54587.61,31.97,12.0,20491.62,8483.69,0,4.6,2,Bank Transfer
ORD202400916,2025-07-11 02:08:30.425354456,2025,7,Q3,Norway,Sydney,Vintage Cars,Diesel,Government,Distributor,Elite Cars,Sneha,13,36965.35,480549.58,8.4,40366.17,440183.42,349810.54,90372.88,20.53,12.0,52822.01,19825.89,1,4.9,11,Cash
ORD202400917,2025-07-11 16:45:14.261884904,2025,7,Q3,Switzerland,Stockholm,Trucks and Buses,Electric,Fleet,Dealer,Speed Wheels,Ananya,13,68893.32,895613.14,7.5,67170.99,828442.16,627554.82,200887.34,24.25,8.0,66275.37,39271.72,0,4.1,7,Credit Card
ORD202400918,2025-07-12 07:21:58.098415344,2025,7,Q3,Italy,Toronto,Trucks and Buses,Hybrid,Retail,Direct Sales,Global Auto,Daniel,10,59627.16,596271.62,10.2,60819.71,535451.91,473388.41,62063.51,11.59,18.0,96381.34,29027.61,0,4.2,13,Cash
ORD202400919,2025-07-12 21:58:41.934945784,2025,7,Q3,Italy,Stockholm,Trucks and Buses,Electric,Retail,Dealer,Prime Motors,Ananya,4,55590.34,222361.35,6.2,13786.4,208574.95,177000.1,31574.85,15.14,18.0,37543.49,8236.77,0,4.4,4,Bank Transfer
ORD202400920,2025-07-13 12:35:25.771476224,2025,7,Q3,Austria,Rome,Vintage Cars,Electric,Fleet,Dealer,Global Auto,Rahul,1,31464.62,31464.62,17.4,5474.84,25989.78,20603.11,5386.67,20.73,5.0,1299.49,1425.03,0,3.8,14,Credit Card
ORD202400921,2025-07-14 03:12:09.608006672,2025,7,Q3,Sweden,Helsinki,Vintage Cars,Diesel,Fleet,Dealer,Prime Motors,Meera,7,41126.71,287886.95,3.4,9788.16,278098.8,193179.47,84919.33,30.54,12.0,33371.86,14896.39,0,4.3,4,Credit Card
ORD202400922,2025-07-14 17:48:53.444537112,2025,7,Q3,Singapore,Sydney,Classic Cars,Petrol,Corporate,Dealer,City Motors,Sofia,9,49813.22,448319.02,9.6,43038.63,405280.39,341455.54,63824.85,15.75,18.0,72950.47,7247.85,1,3.9,5,Finance
ORD202400923,2025-07-15 08:25:37.281067552,2025,7,Q3,Philippines,Madrid,Classic Cars,Electric,Fleet,Distributor,Prime Motors,Meera,13,50164.8,652142.41,17.4,113472.78,538669.63,483314.48,55355.16,10.28,12.0,64640.36,23082.33,0,4.1,10,Cash
ORD202400924,2025-07-15 23:02:21.117597992,2025,7,Q3,India,Rome,Classic Cars,Diesel,Retail,Direct Sales,AutoMax,Daniel,15,73566.4,1103496.06,6.8,75037.73,1028458.32,837543.27,190915.05,18.56,10.0,102845.83,38005.76,0,4.1,7,Finance
ORD202400925,2025-07-16 13:39:04.954128440,2025,7,Q3,Canada,Copenhagen,Vintage Cars,Diesel,Corporate,Distributor,Global Auto,Vikram,6,45026.39,270158.31,4.1,11076.49,259081.82,181493.53,77588.29,29.95,18.0,46634.73,8040.62,0,3.1,14,Cash
ORD202400926,2025-07-17 04:15:48.790658880,2025,7,Q3,Japan,Zurich,Ships,Petrol,Retail,Online,Speed Wheels,Ananya,12,139716.9,1676602.83,11.8,197839.13,1478763.7,1145128.28,333635.42,22.56,12.0,177451.64,75291.93,0,3.8,4,UPI
ORD202400927,2025-07-17 18:52:32.627189320,2025,7,Q3,Belgium,Mumbai,Vintage Cars,Diesel,Retail,Direct Sales,AutoMax,Arun,4,34435.35,137741.41,15.3,21074.44,116666.97,83177.44,33489.53,28.71,18.0,21000.05,6322.13,0,3.6,5,Cash
ORD202400928,2025-07-18 09:29:16.463719760,2025,7,Q3,Italy,Copenhagen,Trucks and Buses,Diesel,Fleet,Online,Elite Cars,Rahul,13,71237.36,926085.74,15.2,140765.03,785320.71,602145.22,183175.48,23.32,5.0,39266.04,42926.57,0,4.0,13,Finance
ORD202400929,2025-07-19 00:06:00.300250208,2025,7,Q3,Finland,Mumbai,Planes,Diesel,Retail,Distributor,Global Auto,Vikram,11,72235.63,794591.97,7.8,61978.17,732613.8,641279.39,91334.4,12.47,8.0,58609.1,28344.53,0,4.8,15,Bank Transfer
ORD202400930,2025-07-19 14:42:44.136780648,2025,7,Q3,Norway,Toronto,Trains,Petrol,Retail,Distributor,Global Auto,Karthik,7,42083.54,294584.81,16.7,49195.66,245389.14,178376.68,67012.47,27.31,12.0,29446.7,10958.01,0,4.3,9,UPI
ORD202400931,2025-07-20 05:19:27.973311088,2025,7,Q3,Germany,Paris,Trains,Electric,Corporate,Dealer,Global Auto,Meera,1,78284.26,78284.26,2.1,1643.97,76640.29,56794.91,19845.38,25.89,18.0,13795.25,2077.26,0,3.3,5,Bank Transfer
ORD202400932,2025-07-20 19:56:11.809841528,2025,7,Q3,Singapore,Sydney,Ships,Hybrid,Retail,Dealer,Speed Wheels,Meera,9,76392.58,687533.26,9.0,61877.99,625655.27,560446.36,65208.9,10.42,5.0,31282.76,10560.43,0,3.8,4,Bank Transfer
ORD202400933,2025-07-21 10:32:55.646371976,2025,7,Q3,Japan,Vienna,Vintage Cars,Petrol,Retail,Distributor,City Motors,Sneha,5,53678.27,268391.36,8.7,23350.05,245041.31,180224.53,64816.79,26.45,18.0,44107.44,10544.46,0,3.5,14,Credit Card
ORD202400934,2025-07-22 01:09:39.482902416,2025,7,Q3,UK,Paris,Planes,Petrol,Corporate,Dealer,Global Auto,Daniel,14,181296.61,2538152.53,17.0,431485.93,2106666.6,1828216.51,278450.08,13.22,12.0,252799.99,52472.72,0,3.2,15,Bank Transfer
ORD202400935,2025-07-22 15:46:23.319432856,2025,7,Q3,Switzerland,Brussels,Trains,Petrol,Retail,Dealer,City Motors,Rahul,15,46328.63,694929.51,4.6,31966.76,662962.75,465436.96,197525.79,29.79,12.0,79555.53,27061.62,0,4.2,13,Credit Card
ORD202400936,2025-07-23 06:23:07.155963296,2025,7,Q3,Singapore,Paris,Classic Cars,Hybrid,Retail,Direct Sales,City Motors,Karthik,8,36065.61,288524.88,2.7,7790.17,280734.71,226024.95,54709.77,19.49,8.0,22458.78,13142.03,0,4.0,6,Cash
ORD202400937,2025-07-23 20:59:50.992493744,2025,7,Q3,Spain,Stockholm,Classic Cars,Diesel,Retail,Dealer,Speed Wheels,Daniel,9,72291.38,650622.38,13.4,87183.4,563438.98,387782.84,175656.15,31.18,12.0,67612.68,29147.19,0,3.9,3,Cash
ORD202400938,2025-07-24 11:36:34.829024184,2025,7,Q3,Switzerland,Zurich,Classic Cars,Diesel,Retail,Dealer,Global Auto,Sofia,7,45457.68,318203.79,8.1,25774.51,292429.28,239391.2,53038.08,18.14,10.0,29242.93,5793.05,0,4.5,13,Finance
ORD202400939,2025-07-25 02:13:18.665554624,2025,7,Q3,Belgium,New York,Trucks and Buses,Hybrid,Fleet,Dealer,City Motors,Ananya,3,56214.61,168643.83,11.3,19056.75,149587.08,130428.86,19158.21,12.81,8.0,11966.97,7976.42,0,3.9,15,Credit Card
ORD202400940,2025-07-25 16:50:02.502085064,2025,7,Q3,Italy,Stockholm,Classic Cars,Diesel,Retail,Distributor,Prime Motors,Karthik,2,49232.48,98464.97,7.8,7680.27,90784.7,71578.83,19205.87,21.16,8.0,7262.78,2026.65,0,4.2,10,Finance
ORD202400941,2025-07-26 07:26:46.338615512,2025,7,Q3,Denmark,Singapore,Vintage Cars,Hybrid,Corporate,Dealer,City Motors,Vikram,7,25535.43,178748.0,12.9,23058.49,155689.51,131667.86,24021.66,15.43,18.0,28024.11,8505.59,0,3.7,13,UPI
ORD202400942,2025-07-26 22:03:30.175145952,2025,7,Q3,Philippines,Stockholm,Trucks and Buses,Diesel,Retail,Dealer,Prime Motors,Sofia,1,40889.0,40889.0,5.1,2085.34,38803.66,27974.09,10829.56,27.91,12.0,4656.44,1788.69,0,3.9,2,Credit Card
ORD202400943,2025-07-27 12:40:14.011676392,2025,7,Q3,Japan,Tokyo,Trains,Petrol,Retail,Direct Sales,Global Auto,Ananya,14,72754.24,1018559.41,6.7,68243.48,950315.93,651827.33,298488.6,31.41,18.0,171056.87,30939.76,0,4.3,13,Bank Transfer
ORD202400944,2025-07-28 03:16:57.848206832,2025,7,Q3,Switzerland,Helsinki,Vintage Cars,Electric,Retail,Direct Sales,Speed Wheels,Karthik,2,40878.95,81757.9,5.8,4741.96,77015.94,59977.59,17038.35,22.12,8.0,6161.28,3603.5,0,4.9,8,UPI
ORD202400945,2025-07-28 17:53:41.684737280,2025,7,Q3,Finland,Brussels,Ships,Petrol,Retail,Distributor,City Motors,Karthik,1,82218.72,82218.72,11.8,9701.81,72516.91,62325.01,10191.9,14.05,8.0,5801.35,1149.55,0,3.7,10,Credit Card
ORD202400946,2025-07-29 08:30:25.521267720,2025,7,Q3,Japan,Stockholm,Vintage Cars,Electric,Corporate,Dealer,Global Auto,Karthik,2,70141.58,140283.17,2.7,3787.65,136495.52,99380.02,37115.5,27.19,8.0,10919.64,6023.74,0,4.2,11,Bank Transfer
ORD202400947,2025-07-29 23:07:09.357798160,2025,7,Q3,Philippines,Vienna,Classic Cars,Electric,Corporate,Dealer,Elite Cars,Karthik,6,45308.11,271848.66,17.9,48660.91,223187.75,172972.6,50215.15,22.5,8.0,17855.02,8216.73,1,4.1,9,Credit Card
ORD202400948,2025-07-30 13:43:53.194328600,2025,7,Q3,Germany,Tokyo,Trucks and Buses,Diesel,Retail,Online,Speed Wheels,Sofia,7,71004.07,497028.5,14.8,73560.22,423468.29,331745.2,91723.09,21.66,12.0,50816.19,23022.9,0,3.8,3,Finance
ORD202400949,2025-07-31 04:20:37.030859048,2025,7,Q3,Austria,Vienna,Vintage Cars,Electric,Corporate,Dealer,Prime Motors,Sneha,3,42476.83,127430.5,8.3,10576.73,116853.77,95053.7,21800.07,18.66,10.0,11685.38,2856.78,0,3.6,13,Credit Card
ORD202400950,2025-07-31 18:57:20.867389488,2025,7,Q3,UK,Oslo,Classic Cars,Petrol,Fleet,Dealer,Prime Motors,Sneha,13,60978.8,792724.45,6.3,49941.64,742782.81,654910.58,87872.23,11.83,8.0,59422.62,30718.72,0,4.2,10,UPI
ORD202400951,2025-08-01 09:34:04.703919928,2025,8,Q3,Switzerland,Manila,Classic Cars,Petrol,Retail,Online,Elite Cars,Karthik,14,58695.37,821735.12,13.5,110934.24,710800.88,535257.26,175543.62,24.7,8.0,56864.07,24593.62,0,4.6,9,Credit Card
ORD202400952,2025-08-02 00:10:48.540450368,2025,8,Q3,Japan,Toronto,Motorcycles,Electric,Fleet,Direct Sales,City Motors,Sneha,8,33947.12,271576.95,17.1,46439.66,225137.3,159958.27,65179.02,28.95,5.0,11256.86,11949.71,1,4.6,3,Cash
ORD202400953,2025-08-02 14:47:32.376980816,2025,8,Q3,Finland,Brussels,Vintage Cars,Petrol,Retail,Direct Sales,City Motors,Vikram,5,34514.37,172571.86,12.7,21916.63,150655.23,132493.69,18161.55,12.06,10.0,15065.52,7547.53,0,5.0,11,Finance
ORD202400954,2025-08-03 05:24:16.213511256,2025,8,Q3,Finland,Oslo,Classic Cars,Electric,Retail,Online,Global Auto,Daniel,4,31595.24,126380.95,11.6,14660.19,111720.76,99267.75,12453.01,11.15,18.0,20109.74,6139.36,0,4.0,14,Cash
ORD202400955,2025-08-03 20:01:00.050041696,2025,8,Q3,Singapore,Copenhagen,Motorcycles,Petrol,Retail,Online,Global Auto,Sneha,11,15997.61,175973.69,15.7,27627.87,148345.82,107310.34,41035.48,27.66,12.0,17801.5,2614.79,0,4.3,6,Cash
ORD202400956,2025-08-04 10:37:43.886572136,2025,8,Q3,Norway,Singapore,Ships,Hybrid,Retail,Direct Sales,Speed Wheels,Vikram,13,59301.52,770919.75,17.8,137223.72,633696.03,569172.97,64523.06,10.18,8.0,50695.68,25250.62,0,4.3,12,Cash
ORD202400957,2025-08-05 01:14:27.723102584,2025,8,Q3,Germany,Madrid,Trains,Hybrid,Fleet,Direct Sales,Speed Wheels,Daniel,13,67298.72,874883.42,10.5,91862.76,783020.66,541062.07,241958.58,30.9,10.0,78302.07,37814.43,0,4.2,12,Bank Transfer
ORD202400958,2025-08-05 15:51:11.559633024,2025,8,Q3,Finland,Mumbai,Trains,Diesel,Retail,Dealer,Global Auto,Karthik,7,26679.96,186759.69,4.9,9151.22,177608.46,122150.98,55457.48,31.22,10.0,17760.85,7421.23,1,3.0,15,Cash
ORD202400959,2025-08-06 06:27:55.396163464,2025,8,Q3,Philippines,New York,Classic Cars,Diesel,Government,Distributor,Elite Cars,Ananya,12,38650.13,463801.57,3.2,14841.65,448959.92,317278.83,131681.08,29.33,12.0,53875.19,10541.06,0,4.5,11,Credit Card
ORD202400960,2025-08-06 21:04:39.232693904,2025,8,Q3,Japan,Copenhagen,Trucks and Buses,Diesel,Retail,Direct Sales,Elite Cars,Karthik,7,88350.78,618455.49,1.5,9276.83,609178.66,531547.21,77631.44,12.74,12.0,73101.44,24303.83,0,3.7,2,Cash
ORD202400961,2025-08-07 11:41:23.069224352,2025,8,Q3,Switzerland,New York,Motorcycles,Diesel,Corporate,Dealer,City Motors,Sneha,12,19982.56,239790.69,4.1,9831.42,229959.27,171968.63,57990.64,25.22,12.0,27595.11,4419.07,1,4.5,14,Bank Transfer
ORD202400962,2025-08-08 02:18:06.905754792,2025,8,Q3,Sweden,Sydney,Classic Cars,Hybrid,Fleet,Online,Elite Cars,Rahul,10,50047.15,500471.46,8.0,40037.72,460433.74,382112.53,78321.2,17.01,5.0,23021.69,8357.62,0,3.9,14,UPI
ORD202400963,2025-08-08 16:54:50.742285232,2025,8,Q3,Denmark,Madrid,Vintage Cars,Petrol,Retail,Direct Sales,City Motors,Sneha,11,36715.89,403874.75,13.5,54523.09,349351.66,251663.68,97687.98,27.96,10.0,34935.17,16868.01,0,3.8,9,Finance
ORD202400964,2025-08-09 07:31:34.578815680,2025,8,Q3,Norway,Helsinki,Trains,Petrol,Fleet,Online,Global Auto,Ananya,7,26993.32,188953.24,2.9,5479.64,183473.6,161767.24,21706.35,11.83,10.0,18347.36,3718.73,0,2.9,9,Credit Card
ORD202400965,2025-08-09 22:08:18.415346120,2025,8,Q3,Australia,Helsinki,Trains,Electric,Retail,Dealer,Global Auto,Ananya,11,37582.05,413402.58,10.2,42167.06,371235.52,296815.1,74420.42,20.05,10.0,37123.55,14080.93,0,4.1,3,Credit Card
ORD202400966,2025-08-10 12:45:02.251876560,2025,8,Q3,Spain,Zurich,Classic Cars,Electric,Retail,Online,Speed Wheels,Daniel,3,51228.06,153684.17,16.1,24743.15,128941.02,100353.57,28587.45,22.17,12.0,15472.92,2639.39,0,4.4,11,Bank Transfer
ORD202400967,2025-08-11 03:21:46.088407000,2025,8,Q3,Italy,Vienna,Motorcycles,Diesel,Fleet,Online,Prime Motors,Priya,9,19454.93,175094.41,11.9,20836.23,154258.17,122293.94,31964.23,20.72,10.0,15425.82,4587.9,0,3.8,14,UPI
ORD202400968,2025-08-11 17:58:29.924937448,2025,8,Q3,France,New York,Classic Cars,Diesel,Fleet,Dealer,Speed Wheels,Daniel,7,67163.26,470142.8,5.4,25387.71,444755.09,398567.5,46187.59,10.38,10.0,44475.51,23767.99,0,3.5,3,Bank Transfer
ORD202400969,2025-08-12 08:35:13.761467888,2025,8,Q3,India,Toronto,Trains,Electric,Retail,Direct Sales,AutoMax,Ananya,9,56022.37,504201.35,3.6,18151.25,486050.1,424278.99,61771.11,12.71,5.0,24302.51,7925.51,0,4.9,13,Finance
ORD202400970,2025-08-12 23:11:57.597998328,2025,8,Q3,Singapore,Copenhagen,Trucks and Buses,Hybrid,Retail,Online,City Motors,Karthik,6,44568.79,267412.75,11.7,31287.29,236125.46,186706.05,49419.4,20.93,18.0,42502.58,7783.24,0,4.6,10,Bank Transfer
ORD202400971,2025-08-13 13:48:41.434528768,2025,8,Q3,Belgium,Tokyo,Vintage Cars,Petrol,Corporate,Online,Global Auto,Rahul,3,27096.77,81290.32,13.5,10974.19,70316.13,57924.59,12391.54,17.62,10.0,7031.61,2896.05,0,3.3,14,Credit Card
ORD202400972,2025-08-14 04:25:25.271059216,2025,8,Q3,Spain,Sydney,Motorcycles,Petrol,Corporate,Dealer,AutoMax,Arun,6,26172.05,157032.29,1.6,2512.52,154519.77,118356.42,36163.35,23.4,18.0,27813.56,3673.63,0,3.9,12,Bank Transfer
ORD202400973,2025-08-14 19:02:09.107589656,2025,8,Q3,Philippines,Helsinki,Trucks and Buses,Petrol,Government,Online,Prime Motors,Arun,2,41917.19,83834.39,7.2,6036.08,77798.31,67447.03,10351.28,13.31,10.0,7779.83,3040.9,1,3.9,2,Finance
ORD202400974,2025-08-15 09:38:52.944120096,2025,8,Q3,Singapore,Vienna,Classic Cars,Petrol,Fleet,Dealer,AutoMax,Arun,3,55911.19,167733.58,8.8,14760.55,152973.02,119067.31,33905.71,22.16,12.0,18356.76,5057.36,0,4.8,7,Bank Transfer
ORD202400975,2025-08-16 00:15:36.780650536,2025,8,Q3,Germany,Sydney,Motorcycles,Diesel,Corporate,Direct Sales,Speed Wheels,Priya,6,22633.45,135800.68,5.9,8012.24,127788.44,97746.74,30041.7,23.51,12.0,15334.61,3343.83,0,4.9,12,Cash
